,J1,J2,J3,J4,J5,J6
769,-1.7108303308486938,-0.8244146704673767,-1.689103603363037,-1.6922286748886108,1.4732649326324463,-0.007339825388044119
770,-1.7119141817092896,-0.8245018720626831,-1.6897128820419312,-1.6907919645309448,1.4735302925109863,-0.008131785318255424
771,-1.7129993438720703,-0.8245900273323059,-1.6903226375579834,-1.6893543004989624,1.4737976789474487,-0.008924338035285473
772,-1.7140858173370361,-0.8246791958808899,-1.6909329891204834,-1.6879147291183472,1.4740666151046753,-0.009717557579278946
773,-1.715173602104187,-0.8247695565223694,-1.6915435791015625,-1.6864737272262573,1.4743376970291138,-0.010511301457881927
774,-1.7162628173828125,-0.8248611092567444,-1.6921544075012207,-1.6850312948226929,1.4746105670928955,-0.011305638588964939
775,-1.7173537015914917,-0.8249538540840149,-1.6927659511566162,-1.6835869550704956,1.4748854637145996,-0.012100943364202976
776,-1.7184457778930664,-0.8250476717948914,-1.6933777332305908,-1.6821411848068237,1.475162148475647,-0.012896704487502575
777,-1.7195391654968262,-0.8251427412033081,-1.6939901113510132,-1.680693507194519,1.4754407405853271,-0.013693015091121197
778,-1.720633864402771,-0.825238823890686,-1.6946028470993042,-1.679244875907898,1.4757212400436401,-0.014489889144897461
779,-1.7217298746109009,-0.8253360986709595,-1.6952160596847534,-1.677794337272644,1.4760034084320068,-0.015287349000573158
780,-1.7228271961212158,-0.8254345655441284,-1.6958295106887817,-1.6763423681259155,1.476287603378296,-0.016085298731923103
781,-1.723926067352295,-0.8255341649055481,-1.6964435577392578,-1.6748889684677124,1.4765737056732178,-0.016884000971913338
782,-1.7250257730484009,-0.8256347179412842,-1.6970579624176025,-1.6734336614608765,1.4768614768981934,-0.017682941630482674
783,-1.726127028465271,-0.8257367014884949,-1.6976728439331055,-1.6719774007797241,1.4771512746810913,-0.018482565879821777
784,-1.7272294759750366,-0.8258397579193115,-1.6982882022857666,-1.6705187559127808,1.477442979812622,-0.019282635301351547
785,-1.7283331155776978,-0.8259440660476685,-1.6989036798477173,-1.669059157371521,1.477736234664917,-0.020083211362361908
786,-1.729438066482544,-0.8260495066642761,-1.699519395828247,-1.6675981283187866,1.4780316352844238,-0.020884213969111443
787,-1.7305443286895752,-0.8261560201644897,-1.7001360654830933,-1.6661351919174194,1.4783287048339844,-0.02168576419353485
788,-1.7316515445709229,-0.8262636065483093,-1.7007529735565186,-1.6646708250045776,1.4786276817321777,-0.022487608715891838
789,-1.732759952545166,-0.8263725638389587,-1.7013700008392334,-1.6632055044174194,1.4789283275604248,-0.0232898760586977
790,-1.7338695526123047,-0.8264825344085693,-1.7019875049591064,-1.6617382764816284,1.4792308807373047,-0.02409246377646923
791,-1.7349798679351807,-0.8265937566757202,-1.7026053667068481,-1.6602696180343628,1.4795348644256592,-0.02489512227475643
792,-1.7360918521881104,-0.826706051826477,-1.7032235860824585,-1.6587995290756226,1.4798411130905151,-0.025698617100715637
793,-1.7372044324874878,-0.8268195986747742,-1.7038421630859375,-1.6573280096054077,1.4801489114761353,-0.026502026244997978
794,-1.7383180856704712,-0.8269341588020325,-1.7044610977172852,-1.6558550596237183,1.48045814037323,-0.02730569615960121
795,-1.7394328117370605,-0.8270500302314758,-1.705080509185791,-1.654380202293396,1.480769395828247,-0.028109697625041008
796,-1.7405486106872559,-0.8271669149398804,-1.7057000398635864,-1.6529048681259155,1.4810824394226074,-0.028914039954543114
797,-1.741665244102478,-0.8272850513458252,-1.70632004737854,-1.6514276266098022,1.4813971519470215,-0.029718389734625816
798,-1.7427830696105957,-0.8274044394493103,-1.7069401741027832,-1.6499489545822144,1.4817136526107788,-0.030523179098963737
799,-1.7439014911651611,-0.8275249004364014,-1.7075605392456055,-1.64846932888031,1.4820317029953003,-0.03132784739136696
800,-1.7450207471847534,-0.8276464939117432,-1.708181381225586,-1.6469882726669312,1.4823514223098755,-0.03213261812925339
801,-1.7461410760879517,-0.8277693390846252,-1.7088024616241455,-1.6455053091049194,1.482672929763794,-0.03293764591217041
802,-1.7472622394561768,-0.8278932571411133,-1.7094240188598633,-1.6440213918685913,1.4829959869384766,-0.03374277427792549
803,-1.7483842372894287,-0.828018307685852,-1.7100456953048706,-1.6425360441207886,1.483320713043213,-0.034547965973615646
804,-1.7495070695877075,-0.8281444907188416,-1.7106680870056152,-1.641048789024353,1.483647346496582,-0.03535331413149834
805,-1.750630497932434,-0.8282719850540161,-1.7112900018692017,-1.6395615339279175,1.4839752912521362,-0.03615843132138252
806,-1.7517552375793457,-0.8284006118774414,-1.7119126319885254,-1.6380723714828491,1.4843052625656128,-0.03696408122777939
807,-1.7528800964355469,-0.8285301923751831,-1.7125357389450073,-1.6365808248519897,1.4846364259719849,-0.03776915743947029
808,-1.7540059089660645,-0.8286610245704651,-1.7131588459014893,-1.6350892782211304,1.4849693775177002,-0.03857438638806343
809,-1.7551323175430298,-0.8287931084632874,-1.7137823104858398,-1.6335963010787964,1.4853039979934692,-0.03937957435846329
810,-1.756259560585022,-0.8289262652397156,-1.7144057750701904,-1.6321018934249878,1.485640048980713,-0.040184713900089264
811,-1.7573872804641724,-0.8290604948997498,-1.7150299549102783,-1.6306060552597046,1.4859776496887207,-0.040989626199007034
812,-1.7585158348083496,-0.8291962146759033,-1.715653657913208,-1.629109263420105,1.4863169193267822,-0.041794635355472565
813,-1.7596451044082642,-0.8293328285217285,-1.716278076171875,-1.6276110410690308,1.486657977104187,-0.04259949177503586
814,-1.760774850845337,-0.8294705748558044,-1.716902732849121,-1.626111388206482,1.4870002269744873,-0.04340421035885811
815,-1.7619051933288574,-0.8296096324920654,-1.7175276279449463,-1.6246107816696167,1.4873442649841309,-0.04420872777700424
816,-1.7630361318588257,-0.8297498226165771,-1.7181527614593506,-1.6231087446212769,1.487689733505249,-0.045013152062892914
817,-1.7641675472259521,-0.82989102602005,-1.718778133392334,-1.6216052770614624,1.4880367517471313,-0.04581724479794502
818,-1.7652993202209473,-0.830033540725708,-1.7194035053253174,-1.6201013326644897,1.4883850812911987,-0.04662098363041878
819,-1.7664321660995483,-0.8301771879196167,-1.7200289964675903,-1.6185959577560425,1.488735318183899,-0.04742495343089104
820,-1.7675650119781494,-0.8303218483924866,-1.7206552028656006,-1.6170886754989624,1.4890867471694946,-0.04822828248143196
821,-1.7686982154846191,-0.8304678201675415,-1.7212811708450317,-1.6155813932418823,1.4894394874572754,-0.049031224101781845
822,-1.7698322534561157,-0.8306148648262024,-1.721907615661621,-1.6140717267990112,1.489794135093689,-0.04983421787619591
823,-1.7709664106369019,-0.8307631015777588,-1.722533941268921,-1.6125620603561401,1.4901498556137085,-0.050636593252420425
824,-1.7721012830734253,-0.8309124708175659,-1.7231606245040894,-1.6110504865646362,1.4905073642730713,-0.05143899470567703
825,-1.7732362747192383,-0.8310630321502686,-1.7237870693206787,-1.6095384359359741,1.4908661842346191,-0.05224071070551872
826,-1.7743717432022095,-0.8312147259712219,-1.724414587020874,-1.608024001121521,1.491226315498352,-0.05304216593503952
827,-1.7755075693130493,-0.8313677310943604,-1.725041151046753,-1.606510043144226,1.4915879964828491,-0.05384327843785286
828,-1.7766438722610474,-0.8315216302871704,-1.7256687879562378,-1.6049937009811401,1.4919511079788208,-0.05464409664273262
829,-1.7777801752090454,-0.8316768407821655,-1.726296067237854,-1.603476881980896,1.492315411567688,-0.05544425919651985
830,-1.7789170742034912,-0.8318330645561218,-1.7269237041473389,-1.6019591093063354,1.4926813840866089,-0.0562441386282444
831,-1.7800538539886475,-0.8319905400276184,-1.7275516986846924,-1.600439429283142,1.4930483102798462,-0.05704324319958687
832,-1.7811915874481201,-0.8321493864059448,-1.7281793355941772,-1.5989192724227905,1.4934172630310059,-0.05784253403544426
833,-1.7823290824890137,-0.8323090672492981,-1.7288076877593994,-1.5973976850509644,1.4937872886657715,-0.05864086002111435
834,-1.7834668159484863,-0.8324699997901917,-1.729435682296753,-1.59587562084198,1.4941585063934326,-0.05943868309259415
835,-1.784604787826538,-0.8326320052146912,-1.7300639152526855,-1.594352126121521,1.4945311546325684,-0.06023610755801201
836,-1.7857431173324585,-0.832795262336731,-1.7306925058364868,-1.5928276777267456,1.4949051141738892,-0.06103306636214256
837,-1.786881446838379,-0.832959771156311,-1.7313207387924194,-1.5913022756576538,1.4952806234359741,-0.061829328536987305
838,-1.7880198955535889,-0.8331252932548523,-1.7319493293762207,-1.5897759199142456,1.4956570863723755,-0.0626249834895134
839,-1.7891587018966675,-0.8332920670509338,-1.7325780391693115,-1.5882481336593628,1.496035099029541,-0.06342022120952606
840,-1.7902976274490356,-0.8334599137306213,-1.7332069873809814,-1.5867193937301636,1.4964145421981812,-0.06421487778425217
841,-1.7914364337921143,-0.8336289525032043,-1.7338359355926514,-1.585189700126648,1.4967948198318481,-0.06500869244337082
842,-1.7925753593444824,-0.8337990641593933,-1.7344648838043213,-1.583659052848816,1.4971767663955688,-0.06580200791358948
843,-1.793714165687561,-0.833970308303833,-1.7350943088531494,-1.5821269750595093,1.4975595474243164,-0.06659437716007233
844,-1.7948535680770874,-0.8341428637504578,-1.7357232570648193,-1.5805944204330444,1.4979441165924072,-0.06738658249378204
845,-1.7959926128387451,-0.8343164920806885,-1.7363524436950684,-1.5790609121322632,1.498329520225525,-0.06817781180143356
846,-1.797131896018982,-0.8344913721084595,-1.736981749534607,-1.5775264501571655,1.4987163543701172,-0.06896848231554031
847,-1.79827082157135,-0.8346673846244812,-1.7376108169555664,-1.5759915113449097,1.4991044998168945,-0.06975814700126648
848,-1.7994102239608765,-0.8348443508148193,-1.7382404804229736,-1.574454665184021,1.4994938373565674,-0.07054751366376877
849,-1.8005495071411133,-0.8350226879119873,-1.7388699054718018,-1.572916865348816,1.4998842477798462,-0.0713360384106636
850,-1.80168879032135,-0.8352020382881165,-1.739499807357788,-1.5713781118392944,1.5002760887145996,-0.07212381064891815
851,-1.8028275966644287,-0.8353826403617859,-1.7401292324066162,-1.5698388814926147,1.5006686449050903,-0.07291054725646973
852,-1.8039666414260864,-0.835564374923706,-1.7407588958740234,-1.5682986974716187,1.5010628700256348,-0.07369667291641235
853,-1.805105447769165,-0.8357471823692322,-1.7413885593414307,-1.5667575597763062,1.501457929611206,-0.07448192685842514
854,-1.8062442541122437,-0.8359313011169434,-1.742018222808838,-1.5652154684066772,1.5018543004989624,-0.07526639103889465
855,-1.8073829412460327,-0.836116373538971,-1.7426481246948242,-1.563672423362732,1.5022518634796143,-0.07605009526014328
856,-1.8085215091705322,-0.8363025784492493,-1.7432780265808105,-1.562127947807312,1.5026506185531616,-0.07683297991752625
857,-1.809659719467163,-0.8364900946617126,-1.7439074516296387,-1.560583472251892,1.5030503273010254,-0.07761477679014206
858,-1.810797929763794,-0.836678683757782,-1.744537353515625,-1.5590375661849976,1.5034511089324951,-0.07839591801166534
859,-1.8119360208511353,-0.8368685245513916,-1.7451670169830322,-1.5574911832809448,1.50385320186615,-0.07917620986700058
860,-1.8130738735198975,-0.8370594382286072,-1.7457969188690186,-1.5559438467025757,1.5042563676834106,-0.07995549589395523
861,-1.8142114877700806,-0.8372514843940735,-1.7464268207550049,-1.554395079612732,1.5046606063842773,-0.08073390275239944
862,-1.8153489828109741,-0.837444543838501,-1.7470569610595703,-1.5528453588485718,1.5050660371780396,-0.08151151984930038
863,-1.8164860010147095,-0.8376390933990479,-1.7476863861083984,-1.5512956380844116,1.5054723024368286,-0.08228788524866104
864,-1.8176230192184448,-0.8378345370292664,-1.7483160495758057,-1.549744963645935,1.5058798789978027,-0.08306361734867096
865,-1.8187596797943115,-0.8380312919616699,-1.748945713043213,-1.548193335533142,1.5062884092330933,-0.08383826166391373
866,-1.81989586353302,-0.8382290601730347,-1.7495757341384888,-1.5466402769088745,1.5066977739334106,-0.08461181074380875
867,-1.8210318088531494,-0.8384280204772949,-1.7502055168151855,-1.5450867414474487,1.507108449935913,-0.08538436889648438
868,-1.8221676349639893,-0.8386280536651611,-1.7508351802825928,-1.5435327291488647,1.507520079612732,-0.08615614473819733
869,-1.8233031034469604,-0.8388293385505676,-1.751465082168579,-1.5419772863388062,1.5079329013824463,-0.08692683279514313
870,-1.824438214302063,-0.8390318155288696,-1.7520943880081177,-1.5404218435287476,1.5083465576171875,-0.08769652992486954
871,-1.8255728483200073,-0.8392353057861328,-1.7527241706848145,-1.5388644933700562,1.5087611675262451,-0.08846501260995865
872,-1.8267072439193726,-0.8394399881362915,-1.7533537149429321,-1.5373071432113647,1.5091768503189087,-0.08923263847827911
873,-1.82784104347229,-0.8396458625793457,-1.7539830207824707,-1.535748839378357,1.5095932483673096,-0.08999891579151154
874,-1.8289746046066284,-0.8398528099060059,-1.7546124458312988,-1.5341895818710327,1.510010838508606,-0.09076433628797531
875,-1.8301079273223877,-0.8400608897209167,-1.755242109298706,-1.5326298475265503,1.5104296207427979,-0.09152877330780029
876,-1.8312405347824097,-0.8402702212333679,-1.755871057510376,-1.5310691595077515,1.5108489990234375,-0.09229186922311783
877,-1.8323726654052734,-0.840480625629425,-1.756500482559204,-1.5295079946517944,1.511269450187683,-0.09305386990308762
878,-1.8335046768188477,-0.8406922817230225,-1.757129430770874,-1.527945876121521,1.5116910934448242,-0.09381496161222458
879,-1.8346362113952637,-0.8409048914909363,-1.7577588558197021,-1.526382327079773,1.5121134519577026,-0.0945749282836914
880,-1.8357669115066528,-0.8411188125610352,-1.758387565612793,-1.524818778038025,1.5125365257263184,-0.09533338993787766
881,-1.836897373199463,-0.8413339257240295,-1.759016513824463,-1.5232542753219604,1.5129607915878296,-0.09609104692935944
882,-1.8380272388458252,-0.8415499925613403,-1.7596453428268433,-1.5216892957687378,1.5133857727050781,-0.09684737026691437
883,-1.8391566276550293,-0.8417673110961914,-1.7602741718292236,-1.5201228857040405,1.513811707496643,-0.0976024866104126
884,-1.8402855396270752,-0.8419857621192932,-1.7609028816223145,-1.5185564756393433,1.5142385959625244,-0.09835652261972427
885,-1.8414138555526733,-0.842205286026001,-1.7615313529968262,-1.5169891119003296,1.5146664381027222,-0.09910935908555984
886,-1.8425415754318237,-0.842426061630249,-1.762159824371338,-1.5154207944869995,1.5150948762893677,-0.09986087679862976
887,-1.8436686992645264,-0.8426479697227478,-1.7627882957458496,-1.5138520002365112,1.5155243873596191,-0.10061118006706238
888,-1.8447953462600708,-0.8428710103034973,-1.7634165287017822,-1.5122822523117065,1.5159547328948975,-0.10136032849550247
889,-1.8459216356277466,-0.8430951237678528,-1.7640445232391357,-1.5107120275497437,1.5163859128952026,-0.1021084189414978
890,-1.8470468521118164,-0.8433204293251038,-1.7646725177764893,-1.5091408491134644,1.5168178081512451,-0.10285478830337524
891,-1.8481717109680176,-0.8435468673706055,-1.7653002738952637,-1.507569670677185,1.5172505378723145,-0.10360017418861389
892,-1.849295973777771,-0.8437745571136475,-1.765928030014038,-1.5059970617294312,1.5176843404769897,-0.10434436798095703
893,-1.8504196405410767,-0.8440033197402954,-1.7665554285049438,-1.5044244527816772,1.5181187391281128,-0.1050872653722763
894,-1.851542592048645,-0.8442331552505493,-1.7671831846237183,-1.5028504133224487,1.5185539722442627,-0.10582876205444336
895,-1.852664589881897,-0.844464123249054,-1.7678101062774658,-1.5012763738632202,1.5189898014068604,-0.10656877607107162
896,-1.8537863492965698,-0.8446963429450989,-1.7684376239776611,-1.499700903892517,1.519426703453064,-0.1073078140616417
897,-1.8549071550369263,-0.8449295163154602,-1.7690646648406982,-1.498125433921814,1.5198642015457153,-0.10804527252912521
898,-1.856027603149414,-0.8451640605926514,-1.7696914672851562,-1.4965490102767944,1.520302653312683,-0.10878174006938934
899,-1.8571468591690063,-0.8453995585441589,-1.7703182697296143,-1.4949716329574585,1.5207414627075195,-0.10951638221740723
900,-1.8582658767700195,-0.8456363677978516,-1.770944595336914,-1.4933942556381226,1.5211814641952515,-0.11025011539459229
